path,label
train/disgust/image0038472.jpg,5
train/disgust/image0038476.jpg,5
train/disgust/image0038477.jpg,5
train/disgust/image0038481.jpg,5
train/disgust/image0038482.jpg,6
train/disgust/image0038488.jpg,5
train/disgust/image0038499.jpg,5
train/disgust/image0038513.jpg,5
train/disgust/image0038514.jpg,5
train/disgust/image0038518.jpg,5
train/disgust/image0038519.jpg,6
train/disgust/image0038524.jpg,0
train/disgust/image0038530.jpg,6
train/disgust/image0038547.jpg,1
train/disgust/image0038552.jpg,5
train/disgust/image0038558.jpg,6
train/disgust/image0038559.jpg,7
train/disgust/image0038561.jpg,5
train/disgust/image0038562.jpg,6
train/disgust/image0038566.jpg,5
train/disgust/image0038568.jpg,5
train/disgust/image0038570.jpg,5
train/disgust/image0038572.jpg,5
train/disgust/image0038575.jpg,5
train/disgust/image0038576.jpg,5
train/disgust/image0038582.jpg,3
train/disgust/image0038586.jpg,5
train/disgust/image0038588.jpg,2
train/disgust/image0038597.jpg,5
train/disgust/image0038599.jpg,5
train/disgust/image0038602.jpg,5
train/disgust/image0038604.jpg,5
train/disgust/image0038614.jpg,5
train/disgust/image0038615.jpg,4
train/disgust/image0038618.jpg,5
train/disgust/image0038619.jpg,5
train/disgust/image0038623.jpg,5
train/disgust/image0038624.jpg,5
train/disgust/image0038628.jpg,3
train/disgust/image0038641.jpg,3
train/disgust/image0038651.jpg,6
train/disgust/image0038654.jpg,5
train/disgust/image0038655.jpg,3
train/disgust/image0038657.jpg,5
train/disgust/image0038659.jpg,5
train/disgust/image0038661.jpg,6
train/disgust/image0038662.jpg,5
train/disgust/image0038668.jpg,5
train/disgust/image0038670.jpg,5
train/disgust/image0038675.jpg,5
train/disgust/image0038676.jpg,5
train/disgust/image0038679.jpg,5
train/disgust/image0038681.jpg,5
train/disgust/image0038683.jpg,5
train/disgust/image0038687.jpg,3
train/disgust/image0038690.jpg,5
train/disgust/image0038696.jpg,0
train/disgust/image0038699.jpg,5
train/disgust/image0038704.jpg,3
train/disgust/image0038711.jpg,7
train/disgust/image0038715.jpg,5
train/disgust/image0038727.jpg,1
train/disgust/image0038728.jpg,5
train/disgust/image0038745.jpg,5
train/disgust/image0038754.jpg,5
train/disgust/image0038755.jpg,3
train/disgust/image0038773.jpg,5
train/disgust/image0038784.jpg,5
train/disgust/image0038786.jpg,5
train/disgust/image0038790.jpg,5
train/disgust/image0038791.jpg,6
train/disgust/image0038792.jpg,5
train/disgust/image0038794.jpg,5
train/disgust/image0038796.jpg,5
train/disgust/image0038800.jpg,0
train/disgust/image0038802.jpg,5
train/disgust/image0038806.jpg,5
train/disgust/image0038812.jpg,5
train/disgust/image0038820.jpg,5
train/disgust/image0038827.jpg,3
train/disgust/image0038830.jpg,5
train/disgust/image0038832.jpg,5
train/disgust/image0038835.jpg,5
train/disgust/image0038838.jpg,5
train/disgust/image0038841.jpg,5
train/disgust/image0038855.jpg,5
train/disgust/image0038868.jpg,5
train/disgust/image0038873.jpg,7
train/disgust/image0038877.jpg,5
train/disgust/image0038882.jpg,5
train/disgust/image0038886.jpg,5
train/disgust/image0038887.jpg,5
train/disgust/image0038896.jpg,6
train/disgust/image0038897.jpg,5
train/disgust/image0038901.jpg,5
train/disgust/image0038902.jpg,6
train/disgust/image0038904.jpg,5
train/disgust/image0038906.jpg,5
train/disgust/image0038914.jpg,5
train/disgust/image0038921.jpg,1
train/disgust/image0038933.jpg,3
train/disgust/image0038938.jpg,5
train/disgust/image0038943.jpg,6
train/disgust/image0038950.jpg,5
train/disgust/image0038951.jpg,5
train/disgust/image0038955.jpg,5
train/disgust/image0038965.jpg,5
train/disgust/image0038975.jpg,7
train/disgust/image0038977.jpg,5
train/disgust/image0038978.jpg,5
train/disgust/image0038980.jpg,5
train/disgust/image0038984.jpg,6
train/disgust/image0038985.jpg,5
train/disgust/image0038987.jpg,5
train/disgust/image0038988.jpg,5
train/disgust/image0038996.jpg,5
train/disgust/image0039001.jpg,5
train/disgust/image0039004.jpg,5
train/disgust/image0039005.jpg,5
train/disgust/image0039009.jpg,5
train/disgust/image0039012.jpg,5
train/disgust/image0039013.jpg,5
train/disgust/image0039015.jpg,5
train/disgust/image0039020.jpg,5
train/disgust/image0039054.jpg,6
train/disgust/image0039059.jpg,5
train/disgust/image0039069.jpg,5
train/disgust/image0039070.jpg,5
train/disgust/image0039084.jpg,5
train/disgust/image0039086.jpg,5
train/disgust/image0039088.jpg,5
train/disgust/image0039090.jpg,5
train/disgust/image0039096.jpg,5
train/disgust/image0039115.jpg,5
train/disgust/image0039123.jpg,5
train/disgust/image0039137.jpg,6
train/disgust/image0039140.jpg,5
train/disgust/image0039145.jpg,6
train/disgust/image0039146.jpg,5
train/disgust/image0039159.jpg,5
train/disgust/image0039160.jpg,5
train/disgust/image0039169.jpg,1
train/disgust/image0039174.jpg,5
train/disgust/image0039176.jpg,0
train/disgust/image0039193.jpg,5
train/disgust/image0039203.jpg,4
train/disgust/image0039214.jpg,5
train/disgust/image0039217.jpg,5
train/disgust/image0039222.jpg,6
train/disgust/image0039226.jpg,6
train/disgust/image0039228.jpg,5
train/disgust/image0039249.jpg,5
train/disgust/image0039254.jpg,5
train/disgust/image0039257.jpg,5
train/disgust/image0039260.jpg,6
train/disgust/image0039262.jpg,5
train/disgust/image0039263.jpg,5
train/disgust/image0039268.jpg,6
train/disgust/image0039273.jpg,5
train/disgust/image0039283.jpg,5
train/disgust/image0039284.jpg,6
train/disgust/image0039286.jpg,5
train/disgust/image0039294.jpg,5
train/disgust/image0039303.jpg,4
train/disgust/image0039310.jpg,5
train/disgust/image0039312.jpg,5
train/disgust/image0039315.jpg,3
train/disgust/image0039316.jpg,5
train/disgust/image0039321.jpg,5
train/disgust/image0039326.jpg,5
train/disgust/image0039336.jpg,5
train/disgust/image0039337.jpg,5
train/disgust/image0039347.jpg,6
train/disgust/image0039351.jpg,5
train/disgust/image0039361.jpg,5
train/disgust/image0039366.jpg,0
train/disgust/image0039368.jpg,5
train/disgust/image0039371.jpg,5
train/disgust/image0039372.jpg,6
train/disgust/image0039378.jpg,5
train/disgust/image0039385.jpg,5
train/disgust/image0039386.jpg,5
train/disgust/image0039387.jpg,1
train/disgust/image0039388.jpg,6
train/disgust/image0039390.jpg,5
train/disgust/image0039391.jpg,5
train/disgust/image0039397.jpg,5
train/disgust/image0039402.jpg,5
train/disgust/image0039416.jpg,5
train/disgust/image0039420.jpg,5
train/disgust/image0039429.jpg,5
train/disgust/image0039431.jpg,5
train/disgust/image0039441.jpg,5
train/disgust/image0039443.jpg,5
train/disgust/image0039446.jpg,5
train/disgust/image0039448.jpg,6
train/disgust/image0039466.jpg,5
train/disgust/image0039467.jpg,5
train/disgust/image0039472.jpg,5
train/disgust/image0039479.jpg,5
train/disgust/image0039492.jpg,5
train/disgust/image0039493.jpg,5
train/disgust/image0039496.jpg,6
train/disgust/image0039497.jpg,6
train/disgust/image0039500.jpg,5
train/disgust/image0039513.jpg,5
train/disgust/image0039525.jpg,5
train/disgust/image0039528.jpg,6
train/disgust/image0039529.jpg,5
train/disgust/image0039541.jpg,3
train/disgust/image0039544.jpg,5
train/disgust/image0039551.jpg,6
train/disgust/image0039552.jpg,5
train/disgust/image0039555.jpg,5
train/disgust/image0039561.jpg,6
train/disgust/image0039564.jpg,5
train/disgust/image0039571.jpg,5
train/disgust/image0039572.jpg,0
train/disgust/image0039575.jpg,5
train/disgust/image0039592.jpg,5
train/disgust/image0039595.jpg,5
train/disgust/image0039597.jpg,5
train/disgust/image0039607.jpg,6
train/disgust/image0039610.jpg,5
train/disgust/image0039612.jpg,5
train/disgust/image0039613.jpg,5
train/disgust/image0039615.jpg,6
train/disgust/image0039619.jpg,6
train/disgust/image0039633.jpg,1
train/disgust/image0039634.jpg,5
train/disgust/image0039645.jpg,5
train/disgust/image0039662.jpg,5
train/disgust/image0039667.jpg,5
train/disgust/image0039669.jpg,5
train/disgust/image0039684.jpg,5
train/disgust/image0039691.jpg,6
train/disgust/image0039693.jpg,5
train/disgust/image0039701.jpg,5
train/disgust/image0039704.jpg,5
train/disgust/image0039705.jpg,5
train/disgust/image0039706.jpg,5
train/disgust/image0039708.jpg,5
train/disgust/image0039723.jpg,5
train/disgust/image0039725.jpg,5
train/disgust/image0039735.jpg,5
train/disgust/image0039742.jpg,5
train/disgust/image0039744.jpg,5
train/disgust/image0039762.jpg,5
train/disgust/image0039774.jpg,3
train/disgust/image0039778.jpg,5
train/disgust/image0039781.jpg,5
train/disgust/image0039789.jpg,5
train/disgust/image0039790.jpg,5
train/disgust/image0039793.jpg,5
train/disgust/image0039796.jpg,5
train/disgust/image0039797.jpg,5
train/disgust/image0039798.jpg,5
train/disgust/image0039804.jpg,5
train/disgust/image0039814.jpg,5
train/disgust/image0039827.jpg,7
train/disgust/image0039836.jpg,5
train/disgust/image0039847.jpg,2
train/disgust/image0039860.jpg,5
train/disgust/image0039863.jpg,2
train/disgust/image0039865.jpg,5
train/disgust/image0039888.jpg,5
train/disgust/image0039889.jpg,5
train/disgust/image0039893.jpg,6
train/disgust/image0039896.jpg,5
train/disgust/image0039898.jpg,6
train/disgust/image0039906.jpg,5
train/disgust/image0039911.jpg,5
train/disgust/image0039921.jpg,5
train/disgust/image0039925.jpg,5
train/disgust/image0039926.jpg,5
train/disgust/image0039928.jpg,5
train/disgust/image0039929.jpg,6
train/disgust/image0039930.jpg,5
train/disgust/image0039950.jpg,6
train/disgust/image0039959.jpg,5
train/disgust/image0039960.jpg,5
train/disgust/image0039966.jpg,5
train/disgust/image0039967.jpg,5
train/disgust/image0039974.jpg,5
train/disgust/image0039976.jpg,3
train/disgust/image0039984.jpg,6
train/disgust/image0039992.jpg,5
train/disgust/image0040002.jpg,5
train/disgust/image0040005.jpg,5
train/disgust/image0040011.jpg,5
train/disgust/image0040016.jpg,5
train/disgust/image0040028.jpg,5
train/disgust/image0040031.jpg,5
train/disgust/image0040033.jpg,5
train/disgust/image0040036.jpg,5
train/disgust/image0040040.jpg,5
train/disgust/image0040046.jpg,5
train/disgust/image0040047.jpg,2
train/disgust/image0040050.jpg,5
train/disgust/image0040053.jpg,7
train/disgust/image0040062.jpg,5
train/disgust/image0040063.jpg,5
train/disgust/image0040064.jpg,5
train/disgust/image0040065.jpg,5
train/disgust/image0040077.jpg,5
train/disgust/image0040079.jpg,6
train/disgust/image0040081.jpg,5
train/disgust/image0040088.jpg,5
train/disgust/image0040111.jpg,5
train/disgust/image0040112.jpg,4
train/disgust/image0040126.jpg,5
train/disgust/image0040129.jpg,5
train/disgust/image0040154.jpg,5
train/disgust/image0040161.jpg,2
train/disgust/image0040163.jpg,5
train/disgust/image0040175.jpg,5
train/disgust/image0040180.jpg,5
train/disgust/image0040183.jpg,6
train/disgust/image0040184.jpg,3
train/disgust/image0040190.jpg,5
train/disgust/image0040196.jpg,3
train/disgust/image0040198.jpg,5
train/disgust/image0040211.jpg,5
train/disgust/image0040233.jpg,5
train/disgust/image0040239.jpg,5
train/disgust/image0040242.jpg,5
train/disgust/image0040243.jpg,5
train/disgust/image0040246.jpg,5
train/disgust/image0040256.jpg,5
train/disgust/image0040263.jpg,1
train/disgust/image0040271.jpg,5
train/disgust/image0040276.jpg,5
train/disgust/image0040279.jpg,5
train/disgust/image0040288.jpg,7
train/disgust/image0040289.jpg,5
train/disgust/image0040294.jpg,2
train/disgust/image0040302.jpg,5
train/disgust/image0040304.jpg,5
train/disgust/image0040332.jpg,7
train/disgust/image0040335.jpg,5
train/disgust/image0040337.jpg,4
train/disgust/image0040344.jpg,5
train/disgust/image0040359.jpg,5
train/disgust/image0040367.jpg,5
train/disgust/image0040368.jpg,5
train/disgust/image0040376.jpg,5
train/disgust/image0040391.jpg,5
train/disgust/image0040401.jpg,3
train/disgust/image0040411.jpg,5
train/disgust/image0040413.jpg,6
train/disgust/image0040414.jpg,5
train/disgust/image0040417.jpg,6
train/disgust/image0040418.jpg,5
train/disgust/image0040428.jpg,6
train/disgust/image0040431.jpg,5
train/disgust/image0040432.jpg,5
train/disgust/image0040444.jpg,5
train/disgust/image0040449.jpg,5
train/disgust/image0040451.jpg,5
train/disgust/image0040452.jpg,6
train/disgust/image0040455.jpg,6
train/disgust/image0040457.jpg,5
train/disgust/image0040464.jpg,5
train/disgust/image0040471.jpg,6
train/disgust/image0040480.jpg,5
train/disgust/image0040484.jpg,5
train/disgust/image0040496.jpg,5
train/disgust/image0040500.jpg,2
train/disgust/image0040509.jpg,5
train/disgust/image0040517.jpg,6
train/disgust/image0040521.jpg,5
train/disgust/image0040523.jpg,2
train/disgust/image0040533.jpg,6
train/disgust/image0040547.jpg,0
train/disgust/image0040552.jpg,5
train/disgust/image0040585.jpg,0
train/disgust/image0040586.jpg,6
train/disgust/image0040587.jpg,5
train/disgust/image0040589.jpg,5
train/disgust/image0040590.jpg,5
train/disgust/image0040591.jpg,5
train/disgust/image0040601.jpg,5
train/disgust/image0040606.jpg,5
train/disgust/image0040610.jpg,5
train/disgust/image0040627.jpg,5
train/disgust/image0040637.jpg,5
train/disgust/image0040648.jpg,4
train/disgust/image0040649.jpg,5
train/disgust/image0040679.jpg,0
train/disgust/image0040680.jpg,5
train/disgust/image0040691.jpg,6
train/disgust/image0040703.jpg,5
train/disgust/image0040706.jpg,5
train/disgust/image0040714.jpg,5
train/disgust/image0040716.jpg,5
train/disgust/image0040719.jpg,5
train/disgust/image0040722.jpg,5
train/disgust/image0040728.jpg,5
train/disgust/image0040730.jpg,6
train/disgust/image0040736.jpg,5
train/disgust/image0040737.jpg,6
train/disgust/image0040738.jpg,0
train/disgust/image0040754.jpg,5
train/disgust/image0040771.jpg,6
train/disgust/image0040773.jpg,5
train/disgust/image0040775.jpg,5
train/disgust/image0040776.jpg,0
train/disgust/image0040777.jpg,5
train/disgust/image0040783.jpg,5
train/disgust/image0040787.jpg,5
train/disgust/image0040809.jpg,5
train/disgust/image0040817.jpg,5
train/disgust/image0040818.jpg,5
train/disgust/image0040820.jpg,5
train/disgust/image0040827.jpg,5
train/disgust/image0040836.jpg,5
train/disgust/image0040843.jpg,5
train/disgust/image0040845.jpg,5
train/disgust/image0040850.jpg,5
train/disgust/image0040851.jpg,5
train/disgust/image0040855.jpg,2
train/disgust/image0040856.jpg,5
train/disgust/image0040858.jpg,5
train/disgust/image0040859.jpg,5
train/disgust/image0040870.jpg,6
train/disgust/image0040879.jpg,5
train/disgust/image0040881.jpg,6
train/disgust/image0040883.jpg,2
train/disgust/image0040890.jpg,5
train/disgust/image0040896.jpg,5
train/disgust/image0040900.jpg,5
train/disgust/image0040905.jpg,5
train/disgust/image0040915.jpg,5
train/disgust/image0040921.jpg,5
train/disgust/image0040924.jpg,5
train/disgust/image0040940.jpg,5
train/disgust/image0040944.jpg,5
train/disgust/image0040946.jpg,2
train/disgust/image0040947.jpg,5
train/disgust/image0040951.jpg,5
train/disgust/image0040961.jpg,5
train/disgust/image0040962.jpg,5
train/disgust/image0040963.jpg,6
train/disgust/image0040967.jpg,5
train/disgust/image0040971.jpg,5
train/disgust/image0040972.jpg,6
train/disgust/image0040973.jpg,5
train/disgust/image0040976.jpg,1
train/disgust/image0040982.jpg,5
train/disgust/image0040983.jpg,6
train/disgust/image0040984.jpg,5
train/disgust/image0040985.jpg,5
train/disgust/image0040988.jpg,6
train/disgust/image0040991.jpg,5
train/disgust/image0040996.jpg,5
train/disgust/image0040998.jpg,5
train/disgust/image0041003.jpg,5
train/disgust/image0041004.jpg,5
train/disgust/image0041007.jpg,5
train/disgust/image0041008.jpg,5
train/disgust/image0041009.jpg,6
train/disgust/image0041016.jpg,4
train/disgust/image0041017.jpg,5
train/disgust/image0041021.jpg,2
train/disgust/image0041028.jpg,3
train/disgust/image0041030.jpg,5
train/disgust/image0041033.jpg,5
train/disgust/image0041035.jpg,5
train/disgust/image0041036.jpg,6
train/disgust/image0041037.jpg,5
train/disgust/image0041038.jpg,5
train/disgust/image0041043.jpg,5
train/disgust/image0041047.jpg,5
train/disgust/image0041053.jpg,5
train/disgust/image0041055.jpg,5
train/disgust/image0041056.jpg,0
train/disgust/image0041059.jpg,5
train/disgust/image0041060.jpg,5
train/disgust/image0041064.jpg,5
train/disgust/image0041068.jpg,7
train/disgust/image0041070.jpg,6
train/disgust/image0041071.jpg,5
train/disgust/image0041077.jpg,1
train/disgust/image0041079.jpg,5
train/disgust/image0041081.jpg,5
train/disgust/image0041089.jpg,5
train/disgust/image0041093.jpg,5
train/disgust/image0041095.jpg,5
train/disgust/image0041096.jpg,3
train/disgust/image0041101.jpg,5
train/disgust/image0041102.jpg,6
train/disgust/image0041103.jpg,5
train/disgust/image0041108.jpg,5
train/disgust/image0041109.jpg,2
train/disgust/image0041110.jpg,5
train/disgust/image0041111.jpg,5
train/disgust/image0041112.jpg,4
train/disgust/image0041117.jpg,5
train/disgust/image0041118.jpg,0
train/disgust/image0041121.jpg,5
train/disgust/image0041127.jpg,5
train/disgust/image0041135.jpg,5
train/disgust/image0041138.jpg,6
train/disgust/image0041140.jpg,6
train/disgust/image0041142.jpg,5
train/disgust/image0041145.jpg,6
train/disgust/image0041147.jpg,5
train/disgust/image0041151.jpg,3
train/disgust/image0041154.jpg,2
train/disgust/image0041160.jpg,5
train/disgust/image0041161.jpg,0
train/disgust/image0041167.jpg,5
train/disgust/image0041171.jpg,5
train/disgust/image0041173.jpg,2
train/disgust/image0041174.jpg,5
train/disgust/image0041177.jpg,5
train/disgust/image0041180.jpg,5
train/disgust/image0041181.jpg,5
train/disgust/image0041189.jpg,5
train/disgust/image0041190.jpg,2
train/disgust/image0041194.jpg,4
train/disgust/image0041199.jpg,5
train/disgust/image0041201.jpg,3
